https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1662717600000.0,2022-09-09 10:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,6.9046,6.90736184
1662714000000.0,2022-09-09 09:00:00,WBTC/BTC,1.0004,1.0005,1.0003,1.0005,0.670760179910045,0.67109556
1662710400000.0,2022-09-09 08:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.7972203418632547,0.79753923
1662706800000.0,2022-09-09 07:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0003,31.28282383285015,31.29220868
1662703200000.0,2022-09-09 06:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,0.7575257422773168,0.757753
1662699600000.0,2022-09-09 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.8112,0.81152448
1662696000000.0,2022-09-09 04:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0004,7.180916733306678,7.1837891
1662692400000.0,2022-09-09 03:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0004,3.9082249700119953,3.90978826
1662688800000.0,2022-09-09 02:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,2.0009,2.00170036
1662685200000.0,2022-09-09 01:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.5273,0.52751092
1662678000000.0,2022-09-08 23:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,4.7368999999999994,4.73832107
1662670800000.0,2022-09-08 21:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,2.1,2.10063
1662667200000.0,2022-09-08 20:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.3204,0.32049612
1662663600000.0,2022-09-08 19:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.0069,0.00690207
1662660000000.0,2022-09-08 18:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,16.537,16.5403074
1662652800000.0,2022-09-08 16:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.010100000000000001,0.01010303
1662649200000.0,2022-09-08 15:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.0039,0.00390117
1662645600000.0,2022-09-08 14:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,36.7579,36.76525158
1662642000000.0,2022-09-08 13:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0113,0.01130226
1662638400000.0,2022-09-08 12:00:00,WBTC/BTC,1.0003,1.0005,1.0002,1.0002,67.52285901819636,67.53636359
1662634800000.0,2022-09-08 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0003,0.10720997700689794,0.10724214
1662627600000.0,2022-09-08 09:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.050300000000000004,0.05031509
1662624000000.0,2022-09-08 08:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,1.0731000000000002,1.07342193
1662620400000.0,2022-09-08 07:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,76.25430034989503,76.27717664
1662616800000.0,2022-09-08 06:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,15.0431,15.04911724
1662598800000.0,2022-09-08 01:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,WBTC/BTC,1.0006,1.0006,1.0005,1.0005,2.0,2.001
1662588000000.0,2022-09-07 22:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,WBTC/BTC,1.0005,1.0006,1.0005,1.0006,0.1284,0.12847704
1662580800000.0,2022-09-07 20:00:00,WBTC/BTC,1.0004,1.0006,1.0004,1.0005,2.1696229585207396,2.17070777
1662577200000.0,2022-09-07 19:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0004,0.13998850459816073,0.1400445
1662573600000.0,2022-09-07 18:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,WBTC/BTC,1.0003,1.0004,1.0002,1.0002,28.989123055388923,28.99492088
1662566400000.0,2022-09-07 16:00:00,WBTC/BTC,1.0007,1.0007,1.0002,1.0003,248.86066938918327,248.93532759
1662562800000.0,2022-09-07 15:00:00,WBTC/BTC,1.0008,1.0008,1.0007,1.0007,1.0,1.0007
1662559200000.0,2022-09-07 14:00:00,WBTC/BTC,1.0007,1.0008,1.0007,1.0008,0.0005,0.0005004
1662555600000.0,2022-09-07 13:00:00,WBTC/BTC,1.0006,1.0008,1.0006,1.0007,2.5084844608773857,2.5102404
1662552000000.0,2022-09-07 12:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,WBTC/BTC,1.0005,1.0006,1.0005,1.0006,0.6554802818309016,0.65587357
1662544800000.0,2022-09-07 10:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.5363,0.53656815
1662541200000.0,2022-09-07 09:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.04650000000000001,0.04652325
1662537600000.0,2022-09-07 08:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0142,0.0142071
1662534000000.0,2022-09-07 07:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,0.6378,0.6381189
1662530400000.0,2022-09-07 06:00:00,WBTC/BTC,1.0004,1.0007,1.0004,1.0004,15.130316383446623,15.13636851
1662526800000.0,2022-09-07 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0995,0.0995398
1662523200000.0,2022-09-07 04:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.24130000000000001,0.24139652
1662519600000.0,2022-09-07 03:00:00,WBTC/BTC,1.0005,1.0006,1.0004,1.0004,0.4779561075569772,0.47814729
1662516000000.0,2022-09-07 02:00:00,WBTC/BTC,1.0007,1.0007,1.0004,1.0005,0.7137417691154423,0.71409864
1662512400000.0,2022-09-07 01:00:00,WBTC/BTC,1.0005,1.0007,1.0005,1.0007,60.53572259418407,60.5780976
1662508800000.0,2022-09-07 00:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0505,0.05052525
1662501600000.0,2022-09-06 22:00:00,WBTC/BTC,1.0006,1.0006,1.0005,1.0005,0.2082,0.2083041
1662498000000.0,2022-09-06 21:00:00,WBTC/BTC,1.0007,1.0007,1.0006,1.0006,2.101399880071957,2.10266072
1662494400000.0,2022-09-06 20:00:00,WBTC/BTC,1.0007,1.0008,1.0007,1.0007,2.6823498251224147,2.68422747
1662490800000.0,2022-09-06 19:00:00,WBTC/BTC,1.0008,1.0008,1.0005,1.0007,0.8168865394224044,0.81745836
1662487200000.0,2022-09-06 18:00:00,WBTC/BTC,1.0006,1.0008,1.0006,1.0008,52.55770191846523,52.59974808
1662483600000.0,2022-09-06 17:00:00,WBTC/BTC,1.0006,1.0006,1.0005,1.0006,29.942183879672196,29.96014919
1662480000000.0,2022-09-06 16:00:00,WBTC/BTC,1.0006,1.0006,1.0005,1.0006,10.457299250449731,10.46357363
1662476400000.0,2022-09-06 15:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.2252,0.22533512
1662469200000.0,2022-09-06 13:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,32.560900000000004,32.58043654
1662465600000.0,2022-09-06 12:00:00,WBTC/BTC,1.0006,1.0006,1.0005,1.0006,9.988099960023987,9.99409282
1662462000000.0,2022-09-06 11:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.023200000000000002,0.02321392
1662458400000.0,2022-09-06 10:00:00,WBTC/BTC,1.0008,1.0008,1.0006,1.0006,1.3146029982010794,1.31539176
1662454800000.0,2022-09-06 09:00:00,WBTC/BTC,1.0009,1.0009,1.0008,1.0008,0.046400000000000004,0.04643712
1662451200000.0,2022-09-06 08:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,WBTC/BTC,1.001,1.001,1.0009,1.0009,0.1558,0.15594022
1662444000000.0,2022-09-06 06:00:00,WBTC/BTC,1.0009,1.001,1.0008,1.001,8.261164545454546,8.26942571
1662440400000.0,2022-09-06 05:00:00,WBTC/BTC,1.0011,1.0011,1.0009,1.0009,0.08750430612448798,0.08758306
1662436800000.0,2022-09-06 04:00:00,WBTC/BTC,1.0008,1.0012,1.0008,1.0011,10.660218779342722,10.67194502
1662433200000.0,2022-09-06 03:00:00,WBTC/BTC,1.0009,1.0009,1.0008,1.0008,0.3155012989608314,0.3157537
1662429600000.0,2022-09-06 02:00:00,WBTC/BTC,1.0011,1.0011,1.0008,1.0009,4.447502208012789,4.45150496
1662426000000.0,2022-09-06 01:00:00,WBTC/BTC,1.0009,1.0012,1.0009,1.0011,15.007123953650982,15.02363179
1662422400000.0,2022-09-06 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,WBTC/BTC,1.0008,1.0009,1.0008,1.0009,37.59854215206315,37.63238084
1662415200000.0,2022-09-05 22:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.021800000000000003,0.02181744
1662408000000.0,2022-09-05 20:00:00,WBTC/BTC,1.0009,1.0009,1.0008,1.0008,0.0337,0.03372696
1662404400000.0,2022-09-05 19:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,WBTC/BTC,1.001,1.001,1.0009,1.0009,2.1050000000000004,2.1068945
1662397200000.0,2022-09-05 17:00:00,WBTC/BTC,1.001,1.001,1.001,1.001,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,WBTC/BTC,1.0007,1.001,1.0007,1.001,2.912584105894106,2.91549669
1662390000000.0,2022-09-05 15:00:00,WBTC/BTC,1.0006,1.0007,1.0006,1.0007,55.590741021285105,55.62965454
1662386400000.0,2022-09-05 14:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,WBTC/BTC,1.0007,1.0007,1.0006,1.0006,0.0015000000000000002,0.0015009
1662379200000.0,2022-09-05 12:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,6.364800000000001,6.36925536
1662375600000.0,2022-09-05 11:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0102,0.01020714
1662364800000.0,2022-09-05 08:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.8004,0.80096028
1662361200000.0,2022-09-05 07:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.1685,0.16861795
1662357600000.0,2022-09-05 06:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,WBTC/BTC,1.0006,1.0007,1.0006,1.0007,0.0018000000000000002,0.00180126
1662350400000.0,2022-09-05 04:00:00,WBTC/BTC,1.0005,1.0012,1.0005,1.0006,7.967458874675195,7.97223935
1662346800000.0,2022-09-05 03:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,59.06754974512744,59.09708352
1662343200000.0,2022-09-05 02:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0007,0.00070028
1662336000000.0,2022-09-05 00:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0004,183.991781187525,184.0653779
1662332400000.0,2022-09-04 23:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,142.7331,142.79019324
1662328800000.0,2022-09-04 22:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,2.5103000000000004,2.51130412
1662318000000.0,2022-09-04 19:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,9.250656837265094,9.2543571
1662314400000.0,2022-09-04 18:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0007,0.00070035
1662310800000.0,2022-09-04 17:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,0.0014,0.0014007
1662307200000.0,2022-09-04 16:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,3.0,3.0012
1662303600000.0,2022-09-04 15:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,0.0145,0.0145058
1662300000000.0,2022-09-04 14:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0005,8.767223348325837,8.77160696
1662296400000.0,2022-09-04 13:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.036699999999999997,0.03671835
1662292800000.0,2022-09-04 12:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,3.0018000000000002,3.0033009
1662285600000.0,2022-09-04 10:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,4.0,4.002
1662282000000.0,2022-09-04 09:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,0.5019,0.50215095
1662278400000.0,2022-09-04 08:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,1.235502798880448,1.235997
1662271200000.0,2022-09-04 06:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,1.0012,1.0017006
1662267600000.0,2022-09-04 05:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,0.0036000000000000003,0.0036018
1662253200000.0,2022-09-04 01:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,WBTC/BTC,1.0009,1.0009,1.0004,1.0004,136.58563647540984,136.64027073
1662246000000.0,2022-09-03 23:00:00,WBTC/BTC,1.001,1.0011,1.0009,1.0009,228.45797005694877,228.66358223
1662242400000.0,2022-09-03 22:00:00,WBTC/BTC,1.0006,1.0011,1.0006,1.001,3.7824424575424582,3.7862249
1662238800000.0,2022-09-03 21:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,WBTC/BTC,1.0007,1.0007,1.0006,1.0006,0.0008,0.00080048
1662228000000.0,2022-09-03 18:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.8122,0.81276854
1662217200000.0,2022-09-03 15:00:00,WBTC/BTC,1.0006,1.0007,1.0006,1.0007,0.1048,0.10487336
1662213600000.0,2022-09-03 14:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.037,0.0370222
1662202800000.0,2022-09-03 11:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,44.481,44.5076886
1662199200000.0,2022-09-03 10:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,WBTC/BTC,1.0007,1.0007,1.0006,1.0006,1.0,1.0006
1662188400000.0,2022-09-03 07:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.10500000000000001,0.1050735
1662181200000.0,2022-09-03 05:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.031400000000000004,0.03142198
1662177600000.0,2022-09-03 04:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.008600000000000002,0.00860602
1662174000000.0,2022-09-03 03:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.09540000000000001,0.09546678
1662170400000.0,2022-09-03 02:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.09480000000000001,0.09486636
1662166800000.0,2022-09-03 01:00:00,WBTC/BTC,1.0008,1.0008,1.0007,1.0007,0.0491,0.04913437
1662163200000.0,2022-09-03 00:00:00,WBTC/BTC,1.0006,1.0008,1.0006,1.0008,0.22898645083932856,0.22916964
1662159600000.0,2022-09-02 23:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0014,0.00140084
1662156000000.0,2022-09-02 22:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0016,0.00160096
1662152400000.0,2022-09-02 21:00:00,WBTC/BTC,1.0007,1.0007,1.0006,1.0006,0.04850474715170898,0.04853385
1662148800000.0,2022-09-02 20:00:00,WBTC/BTC,1.0009,1.0009,1.0007,1.0007,0.21003676426501453,0.21018379
1662145200000.0,2022-09-02 19:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.09930000000000001,0.09938937
1662141600000.0,2022-09-02 18:00:00,WBTC/BTC,1.001,1.001,1.0009,1.0009,12.021400899190729,12.03222016
1662138000000.0,2022-09-02 17:00:00,WBTC/BTC,1.001,1.001,1.001,1.001,6.489700000000001,6.4961897
1662134400000.0,2022-09-02 16:00:00,WBTC/BTC,1.001,1.001,1.001,1.001,35.474700000000006,35.5101747
1662130800000.0,2022-09-02 15:00:00,WBTC/BTC,1.001,1.001,1.001,1.001,8.553700000000001,8.5622537
1662127200000.0,2022-09-02 14:00:00,WBTC/BTC,1.001,1.0011,1.001,1.001,3.5044044955044957,3.5079089
1662123600000.0,2022-09-02 13:00:00,WBTC/BTC,1.001,1.0012,1.001,1.001,37.90731555444556,37.94522287
1662120000000.0,2022-09-02 12:00:00,WBTC/BTC,1.0004,1.0011,1.0004,1.001,302.6778022677323,302.98048007
1662116400000.0,2022-09-02 11:00:00,WBTC/BTC,1.0004,1.0007,1.0004,1.0004,1.0913120951619353,1.09174862
1662112800000.0,2022-09-02 10:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,2.0,2.0008
1662109200000.0,2022-09-02 09:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0004,0.2072203518592563,0.20730324
1662105600000.0,2022-09-02 08:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.4188,0.41896752
1662098400000.0,2022-09-02 06:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,WBTC/BTC,1.0007,1.0007,1.0003,1.0003,27.06871542537239,27.07683604
1662087600000.0,2022-09-02 03:00:00,WBTC/BTC,1.0008,1.0008,1.0007,1.0007,0.0018000000000000002,0.00180126
1662084000000.0,2022-09-02 02:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.00010000000000000002,0.00010008
1662080400000.0,2022-09-02 01:00:00,WBTC/BTC,1.0007,1.0008,1.0007,1.0008,0.0003999800159872103,0.0004003
1662076800000.0,2022-09-02 00:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.015000000000000001,0.0150105
1662069600000.0,2022-09-01 22:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,WBTC/BTC,1.0012,1.0012,1.0007,1.0007,31.185002628160287,31.20683213
1662062400000.0,2022-09-01 20:00:00,WBTC/BTC,1.001,1.0012,1.001,1.0012,116.3028190970835,116.44238248
1662058800000.0,2022-09-01 19:00:00,WBTC/BTC,1.0008,1.001,1.0007,1.001,2.8485939160839164,2.85144251
1662055200000.0,2022-09-01 18:00:00,WBTC/BTC,1.0008,1.0008,1.0007,1.0008,0.23519978017585932,0.23538794
1662051600000.0,2022-09-01 17:00:00,WBTC/BTC,1.0011,1.0011,1.0008,1.0008,13.698621862509993,13.70958076
1662048000000.0,2022-09-01 16:00:00,WBTC/BTC,1.001,1.0011,1.001,1.0011,139.40925458995105,139.56260477
1662044400000.0,2022-09-01 15:00:00,WBTC/BTC,1.0003,1.001,1.0002,1.001,129.6767053046953,129.80638201
1662040800000.0,2022-09-01 14:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,38.6521,38.66369563
1662037200000.0,2022-09-01 13:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662033600000.0,2022-09-01 12:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662030000000.0,2022-09-01 11:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,9.999999999999999e-05,0.00010002
1662019200000.0,2022-09-01 08:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0019,0.00190038
1662015600000.0,2022-09-01 07:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,1.7618,1.76215236
1662004800000.0,2022-09-01 04:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,39.96,39.967992
1661979600000.0,2022-08-31 21:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,7.0,7.0014
1661976000000.0,2022-08-31 20:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0007,0.00070014
1661968800000.0,2022-08-31 18:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,50.6109,50.62102218
1661965200000.0,2022-08-31 17:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.027,0.0270054
1661954400000.0,2022-08-31 14:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661950800000.0,2022-08-31 13:00:00,WBTC/BTC,1.0,1.0002,1.0,1.0002,59.846617966406725,59.85858729
1661947200000.0,2022-08-31 12:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0287,0.0287
1661943600000.0,2022-08-31 11:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,12.1,12.1
1661936400000.0,2022-08-31 09:00:00,WBTC/BTC,0.9998,0.9999,0.9998,0.9999,50.119,50.1139881
1661932800000.0,2022-08-31 08:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,60.3465,60.3344307
1661929200000.0,2022-08-31 07:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9998,60.43662864572915,60.42454132
1661925600000.0,2022-08-31 06:00:00,WBTC/BTC,1.0003,1.0003,0.9998,0.9999,196.05809392939295,196.03848812
1661922000000.0,2022-08-31 05:00:00,WBTC/BTC,1.0002,1.0003,1.0001,1.0003,211.49918364490654,211.5626334
1661918400000.0,2022-08-31 04:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,1.5371000000000001,1.53740742
1661911200000.0,2022-08-31 02:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0003,19.596740817754675,19.60261984
1661907600000.0,2022-08-31 01:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
